site,date,soil_resp,soil_resp_err,classification
STEI,2022-10-17T00:00:00Z,2.642683413561536,1.4861586500149613,cw
STEI,2022-10-18T00:00:00Z,2.4078469126838753,1.9278157455447171,cw
STEI,2022-10-19T00:00:00Z,2.2115458516647752,1.1606920555840714,cw
STEI,2022-10-20T00:00:00Z,2.1167826128300837,0.8077497876743932,cw
STEI,2022-10-21T00:00:00Z,2.184934379197771,0.8102095164875585,cw
STEI,2022-10-22T00:00:00Z,2.1680408499898483,0.5083693316767898,cw
STEI,2022-10-23T00:00:00Z,2.279164459026403,0.714715409727966,cw
STEI,2022-10-24T00:00:00Z,2.5606876654544894,0.6361413337865915,cw
STEI,2022-10-25T00:00:00Z,2.896725887548678,1.1909702022529258,cw
STEI,2022-10-26T00:00:00Z,2.8081730865336496,1.2139507926304747,cw
STEI,2022-10-27T00:00:00Z,2.4642649897199487,1.2769403880806263,cw
STEI,2022-10-28T00:00:00Z,2.3812971572931816,1.2418210181774696,cw
STEI,2022-10-29T00:00:00Z,2.3120007454706246,1.2242969139765094,cw
STEI,2022-10-30T00:00:00Z,2.265991010266708,1.0933087853409693,cw
STEI,2022-10-31T00:00:00Z,2.246676516311677,1.047958942174599,cw
STEI,2022-11-01T00:00:00Z,1.834255269523703,1.535891382939874,cw
STEI,2022-11-02T00:00:00Z,1.9063396217683022,2.2152616368119245,cw
STEI,2022-11-03T00:00:00Z,2.0157449893462727,2.1939886660831145,cw
STEI,2022-11-04T00:00:00Z,2.101256996113125,2.350548606419188,cw
STEI,2022-11-05T00:00:00Z,1.9778520504609236,2.3599966357870272,cw
STEI,2022-11-06T00:00:00Z,1.9506315585655276,2.3891526214168084,cw
STEI,2022-11-07T00:00:00Z,2.2693581992370304,2.7309477261888344,cw
STEI,2022-11-08T00:00:00Z,2.0366281139303872,1.560151028831341,cw
STEI,2022-11-09T00:00:00Z,1.9770822948671283,1.4446015314001963,cw
STEI,2022-11-10T00:00:00Z,2.0174175513256527,1.470538928137704,cw
STEI,2022-11-11T00:00:00Z,2.4529198395527825,2.1348187605043414,cw
STEI,2022-11-12T00:00:00Z,2.4724287756541856,1.8196625008368856,cw
STEI,2022-11-13T00:00:00Z,2.3313742997977394,2.3926739512830313,cw
STEI,2022-11-14T00:00:00Z,2.166799747800453,1.966499095790219,cw
STEI,2022-11-15T00:00:00Z,1.973239516337503,1.372234964663939,cw
STEI,2022-11-16T00:00:00Z,1.8953473363631501,1.503546703538039,cw
STEI,2022-11-17T00:00:00Z,2.008965057341142,1.481305093607515,cw
STEI,2022-11-18T00:00:00Z,1.9556440207273387,2.3285165540797275,cw
STEI,2022-11-19T00:00:00Z,2.02452214592873,1.9104848251815219,cw
STEI,2022-11-20T00:00:00Z,2.0023873003240458,2.05572284176423,cw
STEI,2022-11-21T00:00:00Z,2.003221177570883,1.6033666854867374,cw
STEI,2022-11-22T00:00:00Z,1.9468257358949697,1.9845620149813477,cw
STEI,2022-11-23T00:00:00Z,1.9106108681797085,1.69352175502814,cw
STEI,2022-11-24T00:00:00Z,1.8936637546692048,1.4156557152002662,cw
STEI,2022-11-25T00:00:00Z,1.9516699560646857,1.8188948889395165,cw
STEI,2022-11-26T00:00:00Z,1.8753364010491447,1.0202209517435736,cw
STEI,2022-11-27T00:00:00Z,1.7683667327118429,1.5394267912545192,cw
STEI,2022-11-28T00:00:00Z,1.7983583124002518,1.7134761423476106,cw
STEI,2022-11-29T00:00:00Z,1.7595614223144322,1.7091548591245325,cw
STEI,2022-11-30T00:00:00Z,1.863489845352499,1.9181440309518785,cw
STEI,2022-12-01T00:00:00Z,1.566015141631605,0.642952139610925,ww
STEI,2022-12-02T00:00:00Z,1.3859922763692267,0.4934088652420369,ww
STEI,2022-12-03T00:00:00Z,1.651094458734664,0.518429185632224,ww
STEI,2022-12-04T00:00:00Z,1.357518305701154,0.42645618748844605,ww
STEI,2022-12-05T00:00:00Z,1.3199367466383682,0.35360733868354205,ww
STEI,2022-12-06T00:00:00Z,1.2884822044074558,0.3583649402708421,ww
STEI,2022-12-07T00:00:00Z,1.3150059707142998,0.37640187186491103,ww
STEI,2022-12-08T00:00:00Z,1.3737916944388668,0.41615969876232367,ww
STEI,2022-12-09T00:00:00Z,1.4325295091133037,0.39024287887956083,ww
STEI,2022-12-10T00:00:00Z,1.4393438841484107,0.40227713918738545,ww
STEI,2022-12-11T00:00:00Z,1.4687808364935133,0.39235709564149074,ww
STEI,2022-12-12T00:00:00Z,1.4680528857729396,0.3898578577403852,ww
STEI,2022-12-13T00:00:00Z,1.428399299770969,0.4844044321620067,ww
STEI,2022-12-14T00:00:00Z,1.3083835748519281,0.4979368298584904,ww
STEI,2022-12-15T00:00:00Z,1.3898220918579411,0.3706009523853638,ww
STEI,2022-12-16T00:00:00Z,1.4043287009273104,0.3755179814734738,ww
STEI,2022-12-17T00:00:00Z,2.0468266966376096,0.6260255843739371,ww
STEI,2022-12-18T00:00:00Z,1.74530400613954,0.46255131945569583,ww
STEI,2022-12-19T00:00:00Z,1.9097816414879571,0.448751969607249,ww
STEI,2022-12-20T00:00:00Z,2.0364068438220384,0.6777546631126792,ww
STEI,2022-12-21T00:00:00Z,1.7993247516369926,0.3542109538189341,ww
STEI,2022-12-22T00:00:00Z,1.5435867323971217,0.35354017416872896,ww
STEI,2022-12-23T00:00:00Z,1.4295395288277073,0.3905949760929257,ww
STEI,2022-12-24T00:00:00Z,1.4430664816793324,0.41448748145910597,ww
STEI,2022-12-25T00:00:00Z,1.5521082197030553,0.6777992407580494,ww
STEI,2022-12-26T00:00:00Z,1.5905869711317375,0.8369600983523076,ww
STEI,2022-12-27T00:00:00Z,1.59067266676681,0.546353140351218,ww
STEI,2022-12-28T00:00:00Z,1.5890834625584964,0.5894479141847433,ww
STEI,2022-12-29T00:00:00Z,1.5265436217148451,0.4942166702486467,ww
STEI,2022-12-30T00:00:00Z,1.614369325404538,0.7121176237038518,ww
STEI,2022-12-31T00:00:00Z,1.8827616570208126,0.9866392051293564,ww
STEI,2023-01-01T00:00:00Z,1.6811533602313977,0.9415936583008254,ww
STEI,2023-01-02T00:00:00Z,1.5525368147056613,0.8383124258995421,ww
STEI,2023-01-03T00:00:00Z,1.4413426018567477,0.3746887770427346,ww
STEI,2023-01-04T00:00:00Z,1.2277150401946395,0.419361440244893,ww
STEI,2023-01-05T00:00:00Z,1.2570871599847684,0.5444257036539148,ww
STEI,2023-01-06T00:00:00Z,1.4377301905088904,0.7391710898285614,ww
STEI,2023-01-07T00:00:00Z,1.3481682139371263,0.48411437661318824,ww
STEI,2023-01-08T00:00:00Z,1.3486900981098846,0.4171182015915976,ww
STEI,2023-01-09T00:00:00Z,1.267091720340132,0.3455744217548587,ww
STEI,2023-01-10T00:00:00Z,1.122120366637844,0.2503329612026737,ww
STEI,2023-01-11T00:00:00Z,1.1532082882006656,0.2576510341164796,ww
STEI,2023-01-12T00:00:00Z,1.185809044594916,0.24110347628840131,ww
STEI,2023-01-13T00:00:00Z,1.2114007864016951,0.24227484979803607,ww
STEI,2023-01-14T00:00:00Z,1.4963087493952894,0.2524184609716905,ww
STEI,2023-01-15T00:00:00Z,1.5272906465474807,0.2902676101503849,ww
STEI,2023-01-16T00:00:00Z,1.3656573288735414,0.4857019676086377,ww
STEI,2023-01-17T00:00:00Z,1.3218905332896858,0.2253687646509812,ww
STEI,2023-01-18T00:00:00Z,1.4925922045137596,0.3049381038797425,ww
STEI,2023-01-19T00:00:00Z,1.4425679977573218,0.21167237292908286,ww
STEI,2023-01-20T00:00:00Z,1.8538447694558027,0.4644681282382114,ww
STEI,2023-01-21T00:00:00Z,1.9597180444202738,0.35423981146254313,ww
STEI,2023-01-22T00:00:00Z,1.892203440225439,0.5151981614205233,ww
STEI,2023-01-23T00:00:00Z,1.7524825094086665,0.8222444145650086,ww
STEI,2023-01-24T00:00:00Z,1.8091037409994721,0.9100339237379894,ww
STEI,2023-01-25T00:00:00Z,1.8347580089251527,1.0915740287043043,ww
STEI,2023-01-26T00:00:00Z,1.8683566737641097,0.7635553851052628,ww
STEI,2023-01-27T00:00:00Z,1.7844457370136824,1.1173438720952489,ww
STEI,2023-01-28T00:00:00Z,1.7101914391642572,1.197358173721683,ww
STEI,2023-01-29T00:00:00Z,1.6711484228635896,1.0063400728260075,ww
STEI,2023-01-30T00:00:00Z,1.667070805271138,0.5265337037507952,ww
STEI,2023-01-31T00:00:00Z,1.7239109581807501,1.0554242765839656,ww
STEI,2023-02-01T00:00:00Z,1.7316517744100632,1.0354282599370284,ww
STEI,2023-02-02T00:00:00Z,1.67291292533752,0.8324664845763601,ww
STEI,2023-02-03T00:00:00Z,1.6476723288414767,0.9995431698455186,ww
STEI,2023-02-04T00:00:00Z,1.6189583106005558,1.2426328608568586,ww
STEI,2023-02-05T00:00:00Z,1.6786253622885703,1.162810648240561,ww
STEI,2023-02-06T00:00:00Z,1.7996246826932365,1.2553867615316208,ww
STEI,2023-02-07T00:00:00Z,1.716315290579239,1.1934087446388648,ww
STEI,2023-02-08T00:00:00Z,1.7644647752038458,1.2291443015908454,ww
STEI,2023-02-09T00:00:00Z,1.414564608717671,0.998570873033974,ww
STEI,2023-02-10T00:00:00Z,1.4877962200116506,1.0779288165688954,ww
STEI,2023-02-11T00:00:00Z,1.5158715156577094,1.0981659489062467,ww
STEI,2023-02-12T00:00:00Z,1.7630344557705486,0.6255380791422007,ww
STEI,2023-02-13T00:00:00Z,1.7277115270075787,0.6128696389893573,ww
STEI,2023-02-14T00:00:00Z,1.653181409509511,1.5300776381245138,ww
STEI,2023-02-15T00:00:00Z,1.3332623384816582,0.9708121023571538,ww
STEI,2023-02-16T00:00:00Z,1.4870663993661413,0.8238016672382394,ww
STEI,2023-02-17T00:00:00Z,1.3247040324942405,0.9216558963683791,ww
STEI,2023-02-18T00:00:00Z,1.4886780466306033,1.7899742372433003,ww
STEI,2023-02-19T00:00:00Z,1.4460969153808914,1.1440590662608223,ww
STEI,2023-02-20T00:00:00Z,1.4681833258391976,1.4360259914416182,ww
STEI,2023-02-21T00:00:00Z,1.584635535989127,1.2390793713141994,ww
STEI,2023-02-24T00:00:00Z,1.8375380548692184,1.9415129430523996,ww
STEI,2023-02-27T00:00:00Z,1.8143292869506413,0.841183541380352,ww
STEI,2023-03-01T00:00:00Z,1.2594923384015568,0.3063063801581214,ww
STEI,2023-03-02T00:00:00Z,1.357786745727485,0.3287199943145688,ww
STEI,2023-03-03T00:00:00Z,1.306898907357737,0.3404046154313557,ww
STEI,2023-03-04T00:00:00Z,1.4072936849636561,0.36449955604544426,ww
STEI,2023-03-05T00:00:00Z,1.6170019164202678,0.42939479110249,ww
STEI,2023-03-06T00:00:00Z,1.6165772611291362,0.2761560548699478,ww
STEI,2023-03-07T00:00:00Z,1.808734312084858,0.31229958489708926,ww
STEI,2023-03-08T00:00:00Z,1.5040386257764495,0.29856577449218835,ww
STEI,2023-03-09T00:00:00Z,1.2556150124450884,0.29047515895833587,ww
STEI,2023-03-10T00:00:00Z,1.2987481868688298,0.4050348828250793,ww
STEI,2023-03-11T00:00:00Z,1.1629824628255667,0.8931742959569126,ww
STEI,2023-03-12T00:00:00Z,1.1571554618611877,0.5779602158626652,ww
STEI,2023-03-13T00:00:00Z,1.2477185983755157,0.20347518136562867,ww
STEI,2023-03-14T00:00:00Z,1.16014624793671,0.37549869519740114,ww
STEI,2023-03-15T00:00:00Z,1.1272196726626305,0.628096462149181,ww
STEI,2023-03-16T00:00:00Z,1.7735138590504347,1.217487622062688,ww
STEI,2023-03-17T00:00:00Z,1.4124879970928697,0.938283091210412,ww
STEI,2023-03-18T00:00:00Z,1.3130211801341807,0.6920071742783193,ww
STEI,2023-03-19T00:00:00Z,1.141583791233998,0.6025377398065386,ww
STEI,2023-03-20T00:00:00Z,1.1280681599121445,0.720004257159041,ww
STEI,2023-03-21T00:00:00Z,1.5101298042487168,0.8412299803308855,ww
STEI,2023-03-22T00:00:00Z,1.6670645736746204,1.0073295025554254,ww
STEI,2023-03-23T00:00:00Z,1.8506844384303873,1.1844075317474685,ww
STEI,2023-03-24T00:00:00Z,1.8169934284363478,1.2999088648632617,ww
STEI,2023-03-25T00:00:00Z,2.1052024702312533,1.4478667900609623,ww
STEI,2023-03-26T00:00:00Z,2.292506098972014,1.167994863167792,ww
STEI,2023-03-27T00:00:00Z,2.3777716302311,0.9355868341230001,ww
STEI,2023-03-28T00:00:00Z,2.113127057517051,1.4817178467922667,ww
STEI,2023-03-29T00:00:00Z,2.000080853907137,1.219992355711995,ww
STEI,2023-03-30T00:00:00Z,1.9438680082169437,1.1260956908439739,ww
STEI,2023-03-31T00:00:00Z,1.9572582988625247,0.7102628083880697,ww
STEI,2023-04-01T00:00:00Z,2.362654659741682,1.786954122810483,ww
STEI,2023-04-02T00:00:00Z,1.8908832568974177,1.4339148967246846,ww
STEI,2023-04-03T00:00:00Z,1.7784981823279606,1.488247254121178,ww
STEI,2023-04-05T00:00:00Z,1.7105227940384617,1.5987830426990377,ww
STEI,2023-04-06T00:00:00Z,1.0290162318853933,0.8000704880782445,ww
STEI,2023-04-07T00:00:00Z,1.2376486941524643,1.3114836826573695,ww
STEI,2023-04-10T00:00:00Z,1.0233353316280842,1.1390675813334925,ww
STEI,2023-04-11T00:00:00Z,1.324480584312254,1.6367925103669552,ww
STEI,2023-04-12T00:00:00Z,1.0007907419664714,1.502499362159925,ww
STEI,2023-04-25T00:00:00Z,1.4529387935698512,0.9989213954014204,ww
STEI,2023-04-27T00:00:00Z,1.0274127758737335,0.9847168944480756,ww
STEI,2023-04-28T00:00:00Z,1.0418135460222646,0.9714283972125963,ww
STEI,2023-04-29T00:00:00Z,1.118505690136856,1.0379150989680652,ww
STEI,2023-04-30T00:00:00Z,1.1220176810052147,1.0661214460931043,ww
STEI,2023-05-01T00:00:00Z,1.1538084560731727,0.5008421871524464,ww
STEI,2023-05-02T00:00:00Z,1.0939338006955295,0.3813052103889981,ww
STEI,2023-05-04T00:00:00Z,1.1753328728696195,0.5345393031362893,ww
STEI,2023-05-05T00:00:00Z,1.1720577600982989,0.7322920209457778,ww
STEI,2023-05-06T00:00:00Z,1.2062623603431102,0.7407475066012755,ww
STEI,2023-05-07T00:00:00Z,1.2251220366451923,0.8458074909024239,ww
STEI,2023-05-08T00:00:00Z,1.3034058394,0.609018894891537,ww
STEI,2023-05-09T00:00:00Z,1.4090372872696624,0.5570574061622926,ww
STEI,2023-05-10T00:00:00Z,1.537122975759652,0.4401412322372257,ww
STEI,2023-05-11T00:00:00Z,1.812579693876798,0.6763268208889925,ww
STEI,2023-05-12T00:00:00Z,1.7086967781712734,0.6740629748086311,ww
STEI,2023-05-13T00:00:00Z,1.9136653349569883,0.7783798044802805,ww
STEI,2023-05-14T00:00:00Z,2.0984491469400828,0.6463530586410444,ww
STEI,2023-05-15T00:00:00Z,1.9950156027204786,0.500543910483694,ww
STEI,2023-05-16T00:00:00Z,2.0377192822933283,0.6582318162507328,ww
STEI,2023-05-17T00:00:00Z,2.061547167131531,0.7676054929293212,ww
STEI,2023-05-18T00:00:00Z,2.0362149528651026,0.8988675633519918,ww
STEI,2023-05-19T00:00:00Z,2.2008756884680842,1.4076094215244739,ww
STEI,2023-05-20T00:00:00Z,2.096061446695444,1.0297976241516262,ww
STEI,2023-05-21T00:00:00Z,2.095369655145715,0.6346119492622904,ww
STEI,2023-05-22T00:00:00Z,2.10428596735958,0.9823477270005255,ww
STEI,2023-05-23T00:00:00Z,2.3476760598515947,1.263972116131284,ww
STEI,2023-05-24T00:00:00Z,2.475867899974208,2.150801657479088,ww
STEI,2023-05-25T00:00:00Z,2.5394623150679294,2.238241438626438,ww
STEI,2023-05-26T00:00:00Z,2.474759272238467,1.2049065938176247,ww
STEI,2023-05-27T00:00:00Z,2.6095028892696277,0.3827666978132197,ww
STEI,2023-05-28T00:00:00Z,2.4244182157879597,0.545916835653208,ww
STEI,2023-05-29T00:00:00Z,2.4460397397571576,0.7882667335957643,ww
STEI,2023-05-30T00:00:00Z,2.4848322371224705,1.0732513093091485,ww
STEI,2023-05-31T00:00:00Z,2.5782231976633123,1.2904074851720173,ww
STEI,2023-06-01T00:00:00Z,3.8265388090708976,5.040916134267872,ww
STEI,2023-06-02T00:00:00Z,4.250979210440472,5.35315343545214,ww
STEI,2023-06-03T00:00:00Z,3.1181949339466644,3.209498002076357,ww
STEI,2023-06-05T00:00:00Z,2.806387366045699,3.4451816030229194,ww
STEI,2023-06-07T00:00:00Z,3.6556081434206886,5.840551923009886,ww
STEI,2023-06-21T00:00:00Z,5.406853810619866,7.933193345560201,ww
STEI,2023-06-22T00:00:00Z,3.4119975747893236,3.327420089097842,ww
STEI,2023-06-23T00:00:00Z,3.395873491156945,3.3215747860994953,ww
STEI,2023-06-24T00:00:00Z,5.970676900049631,8.245570439396037,ww
STEI,2023-06-25T00:00:00Z,5.895276305355006,8.11829030357433,ww
STEI,2023-06-26T00:00:00Z,7.974684498585205,10.328396265201224,ww
STEI,2023-06-27T00:00:00Z,6.12972407955572,7.904439772953358,ww
STEI,2023-06-29T00:00:00Z,6.089043924807193,3.2780728552506426,ww
STEI,2023-07-01T00:00:00Z,7.186859334073782,4.631540758325026,ww
STEI,2023-07-02T00:00:00Z,6.981226595116206,2.185489603216369,ww
STEI,2023-07-03T00:00:00Z,6.654651821879491,1.7242722654586802,ww
STEI,2023-07-04T00:00:00Z,6.611729049702314,2.065215070920424,ww
STEI,2023-07-05T00:00:00Z,6.774789092260353,3.055637482740259,ww
STEI,2023-07-06T00:00:00Z,6.9206096787342,4.683965293593959,ww
STEI,2023-07-07T00:00:00Z,6.352817818032577,3.1123876380393822,ww
STEI,2023-07-08T00:00:00Z,6.366591542016548,2.9164938683752792,ww
STEI,2023-07-09T00:00:00Z,6.469907024731767,3.007131278302159,ww
STEI,2023-07-10T00:00:00Z,6.434439788178583,2.878872765982953,ww
STEI,2023-07-11T00:00:00Z,6.844226972189877,3.170060066573666,ww
STEI,2023-07-12T00:00:00Z,7.5004455510689185,3.60463952125375,ww
STEI,2023-07-13T00:00:00Z,7.39747798835437,3.304680037203362,ww
STEI,2023-07-14T00:00:00Z,7.499170873583725,2.9192545646474586,ww
STEI,2023-07-15T00:00:00Z,7.896724577471874,4.8334284436040535,ww
STEI,2023-07-16T00:00:00Z,7.619328291380167,8.469892340971473,ww
STEI,2023-07-17T00:00:00Z,7.658687833841779,5.01620124600566,ww
STEI,2023-07-18T00:00:00Z,7.562120758945308,8.861981170353532,ww
STEI,2023-07-19T00:00:00Z,7.632960971379957,8.94457875682769,ww
STEI,2023-07-20T00:00:00Z,8.45117450128047,9.617235933460398,ww
STEI,2023-07-21T00:00:00Z,8.772812274323252,9.358389531778084,ww
STEI,2023-07-22T00:00:00Z,8.558857483216563,3.5956299265955987,ww
STEI,2023-07-23T00:00:00Z,8.364022249146279,6.353252954784676,ww
STEI,2023-07-24T00:00:00Z,8.291417466845909,6.242399034012498,ww
STEI,2023-07-25T00:00:00Z,7.972981427796601,7.334154691195795,ww
STEI,2023-07-26T00:00:00Z,7.73809572676452,7.598717030728117,ww
STEI,2023-07-27T00:00:00Z,7.356214031670208,5.0998712924072285,ww
STEI,2023-07-28T00:00:00Z,9.21104018911398,9.294123349199438,ww
STEI,2023-07-29T00:00:00Z,9.963300984629562,7.101562881180724,ww
STEI,2023-07-30T00:00:00Z,9.431566746143028,3.268894385152993,ww
STEI,2023-07-31T00:00:00Z,8.52651932759027,3.8867218541535147,ww
STEI,2023-08-01T00:00:00Z,10.616760490070332,2.8890271912005314,ww
STEI,2023-08-02T00:00:00Z,10.428921123607063,1.8843135791008485,ww
STEI,2023-08-03T00:00:00Z,10.370224240238082,1.6748112865078013,ww
STEI,2023-08-04T00:00:00Z,10.644346940054314,1.7958461263521954,ww
STEI,2023-08-05T00:00:00Z,9.96703360677167,1.890055496252525,ww
STEI,2023-08-06T00:00:00Z,9.352622753255613,1.5707954731679905,ww
STEI,2023-08-07T00:00:00Z,9.26365753975651,1.7745411358482663,ww
STEI,2023-08-08T00:00:00Z,9.194187786924374,2.6434651202782273,ww
STEI,2023-08-09T00:00:00Z,8.472969884654114,1.5475377825582421,ww
STEI,2023-08-10T00:00:00Z,7.78788260023676,2.2656635610134424,ww
STEI,2023-08-11T00:00:00Z,7.5211689546780125,1.4180885446986975,ww
STEI,2023-08-12T00:00:00Z,8.204028881690801,1.5879126138566702,ww
STEI,2023-08-13T00:00:00Z,7.93909055199698,1.5303534711924707,ww
STEI,2023-08-14T00:00:00Z,7.705989453165235,1.3818825694115517,ww
STEI,2023-08-15T00:00:00Z,8.10129382476993,2.0091875499266676,ww
STEI,2023-08-16T00:00:00Z,7.785664747407807,1.9240149791119128,ww
STEI,2023-08-17T00:00:00Z,8.661944429908786,2.272825890899685,ww
STEI,2023-08-18T00:00:00Z,9.720853016597697,2.4257947705188965,ww
STEI,2023-08-19T00:00:00Z,9.553901675862422,2.6896284290965506,ww
STEI,2023-08-20T00:00:00Z,9.830623940387625,2.78125550812991,ww
STEI,2023-08-21T00:00:00Z,10.23291773712162,3.4554226422089127,ww
STEI,2023-08-22T00:00:00Z,10.346015957144274,2.6313979328859016,ww
STEI,2023-08-23T00:00:00Z,9.95869433264804,3.9057282538441327,ww
STEI,2023-08-24T00:00:00Z,9.75680988573267,2.4612488071110548,ww
STEI,2023-08-25T00:00:00Z,10.125923670982315,1.9318595470348938,ww
STEI,2023-08-26T00:00:00Z,10.189488044787282,2.621517775529769,ww
STEI,2023-08-27T00:00:00Z,9.487305201251296,2.0691732075204383,ww
STEI,2023-08-28T00:00:00Z,8.61521958617133,3.6174864747208573,ww
STEI,2023-08-29T00:00:00Z,8.629513384617196,4.756809903208944,ww
STEI,2023-08-30T00:00:00Z,8.19587302736063,4.6837890001991465,ww
STEI,2023-08-31T00:00:00Z,7.626873306787248,4.576896659592521,ww
STEI,2023-09-01T00:00:00Z,6.650212868753573,3.6668106122388346,ww
STEI,2023-09-02T00:00:00Z,6.475998984008475,3.835209862832579,ww
STEI,2023-09-03T00:00:00Z,6.698624658208194,4.163688280065922,ww
STEI,2023-09-04T00:00:00Z,6.6596634569480795,3.927072314459155,ww
STEI,2023-09-05T00:00:00Z,6.556241265058018,4.201958088145854,ww
STEI,2023-09-06T00:00:00Z,6.193982233729629,3.9707235892851873,ww
STEI,2023-09-07T00:00:00Z,7.224191651158271,3.2560055579230753,ww
STEI,2023-09-08T00:00:00Z,6.687930269136129,2.2380960092881064,ww
STEI,2023-09-09T00:00:00Z,6.07722190477955,3.089904842399661,ww
STEI,2023-09-10T00:00:00Z,6.13440710999582,3.677412739756425,ww
STEI,2023-09-11T00:00:00Z,6.956252549804544,4.166375419808302,ww
STEI,2023-09-12T00:00:00Z,7.4919122390931845,4.894241714635364,ww
STEI,2023-09-13T00:00:00Z,7.467029315721812,2.5978725588778415,ww
STEI,2023-09-14T00:00:00Z,6.952294609665133,1.689882214754797,ww
STEI,2023-09-15T00:00:00Z,6.605248166642508,1.470376866073195,ww
STEI,2023-09-16T00:00:00Z,6.822494110527302,3.953760112095574,ww
STEI,2023-09-17T00:00:00Z,6.524973517746421,3.6849175257498903,ww
STEI,2023-09-18T00:00:00Z,6.021878465988724,2.1957147212703325,ww
STEI,2023-09-19T00:00:00Z,6.046336562481407,1.6583319582949032,ww
STEI,2023-09-20T00:00:00Z,6.009077642509411,2.5121913844240713,ww
STEI,2023-09-21T00:00:00Z,6.414266115641439,2.5108695048159007,ww
STEI,2023-09-22T00:00:00Z,6.175741830586812,2.558630430538897,ww
STEI,2023-09-23T00:00:00Z,6.395925008488522,2.5920597456204795,ww
STEI,2023-09-24T00:00:00Z,7.889586375975025,4.363921040014236,ww
STEI,2023-09-25T00:00:00Z,7.72695688201827,4.003829589226019,ww
STEI,2023-09-26T00:00:00Z,8.046182651648493,1.7851115503367039,ww
STEI,2023-09-27T00:00:00Z,7.734369985098605,2.251243092951949,ww
STEI,2023-09-28T00:00:00Z,7.580108101777903,2.392277353884397,ww
STEI,2023-09-29T00:00:00Z,7.3300369296848285,3.30397674923611,ww
STEI,2023-09-30T00:00:00Z,7.155895835172588,3.072260430204642,ww
STEI,2023-10-01T00:00:00Z,6.593122079308053,2.170322368749059,ww
STEI,2023-10-02T00:00:00Z,7.343512209255642,3.2558264812412467,ww
STEI,2023-10-03T00:00:00Z,6.5678302804410436,2.9695266179068116,ww
STEI,2023-10-04T00:00:00Z,6.4381185080978165,2.728754630303967,ww
STEI,2023-10-05T00:00:00Z,6.075742524766545,2.2525269144840103,ww
STEI,2023-10-06T00:00:00Z,5.032954736425506,1.9148223556121806,ww
STEI,2023-10-07T00:00:00Z,4.6357819848836,1.7449783232348917,ww
STEI,2023-10-08T00:00:00Z,3.89523883065357,1.6389889546431664,ww
STEI,2023-10-09T00:00:00Z,3.4889433365096303,1.20794323014766,ww
STEI,2023-10-10T00:00:00Z,3.2669203477679267,1.3885083727185725,ww
STEI,2023-10-11T00:00:00Z,3.224360982609378,1.484867754068911,ww
STEI,2023-10-12T00:00:00Z,3.210044989092186,1.2759134163713022,ww
STEI,2023-10-13T00:00:00Z,2.8819886890244124,0.9931782418921041,ww
STEI,2023-10-14T00:00:00Z,2.9832562599180514,0.9572643518010856,ww
STEI,2023-10-15T00:00:00Z,2.980554064357475,1.15665823141156,ww
